section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,556,1763649195546560748,1763649196092059748,545,816.347,307.081,1.2673983404963947,18.276006632337467
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,557,1763649196347309748,1763649196452309748,105,707.926,285.102,-6.005998171172387,19.64919865603035
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,558,1763649196472309748,1763649196567434748,95,712.167,287.851,-5.7173916309839985,19.47686187116005
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,559,1763649196622559748,1763649196812684748,190,571.315,281.344,-15.173445032038599,19.681827402623295
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,560,1763649196837684748,1763649197012934748,175,570.552,302.168,-15.145732162375007,18.360731979503193
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,561,1763649197032937748,1763649197808560748,776,571.819,269.894,-15.185766422171458,20.408148167813476
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,562,1763649197823694748,1763649197913685748,90,486.622,248.817,-21.026395920589437,21.510492606264112
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,563,1763649198078810748,1763649198178935748,100,586.935,323.734,-13.985545836746775,17.023050380608566
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,564,1763649198193935748,1763649198334060748,140,566.22,268.676,-15.566859659448431,20.47273231669857
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,565,1763649198364185748,1763649198454185748,90,547.036,257.089,-16.90942135461095,21.159495898360667
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,566,1763649198534310748,1763649198669435748,135,843.025,378.082,3.0075734352177514,13.709176492541166
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,567,1763649198739435748,1763649198949688748,210,871.962,408.225,4.889964807454108,11.75857391549119
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,568,1763649198994685748,1763649199174936748,180,1001.017,229.332,13.864077550987478,23.017864515227387
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,569,1763649199194942748,1763649199300060748,105,999.05,233.394,13.713432001468686,22.76483933474396
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,570,1763649199330060748,1763649199475185748,145,962.715,210.923,11.328285953197284,24.26829009902153
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,571,1763649199520185748,1763649199750436748,230,809.35,332.295,0.7960998934936049,16.659165013118784
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,572,1763649199880561748,1763649200040688748,160,864.818,305.997,4.5050010118209425,18.32515316633207
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,573,1763649200090686748,1763649200255936748,165,838.773,452.682,2.701127939104596,8.905065444624988
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,574,1763649200426061748,1763649200536186748,110,834.479,400.123,2.4367751520717436,12.29351178224628
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,575,1763649200576186748,1763649200796438748,220,809.013,275.779,0.7828709417695077,20.283503056454727
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,576,1763649200841441748,1763649201016561748,175,784.588,293.916,-0.8569198296079983,19.12160839440414
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,577,1763649201086686748,1763649201166687748,80,804.999,510.086,0.49733589765993574,5.200340258973386
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,578,1763649201331936748,1763649201477062748,145,795.942,278.948,-0.09682693733335755,20.081406296616162
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,579,1763649201522062748,1763649201712312748,190,708.716,295.748,-5.937085122798417,18.968679335431215
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,580,1763649201747312748,1763649201827312748,80,660.886,304.248,-9.118194505442288,18.375670433180485
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,581,1763649201862437748,1763649202017564748,155,725.673,271.874,-4.831696956074769,20.50950630936518
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,582,1763649202072562748,1763649202608062748,536,784.983,285.334,-0.8323996045952466,19.671678573563387
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,583,1763649202693190748,1763649203063562748,370,809.409,331.147,0.8001910231390372,16.73291381034617
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,584,1763649203108562748,1763649203273688748,165,810.385,489.132,0.8479066688586784,6.554750583646774
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,585,1763649203308688748,1763649203583938748,275,834.678,358.281,2.4662661456855925,14.984655567898033
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,586,1763649203694063748,1763649204014438748,320,827.36,257.237,2.0274237385113008,21.466426781675512
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,587,1763649204054438748,1763649204494814748,440,913.22,245.841,7.856030350591229,22.124860898740994
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,588,1763649204544938748,1763649204825190748,280,813.193,432.352,1.035697106386101,10.220309415144445
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,589,1763649205000314748,1763649205275566748,275,859.363,259.856,4.188626649222766,21.282413962724053
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,590,1763649205325564748,1763649205565814748,240,796.489,376.659,-0.057052491249818746,13.808734306333891
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,591,1763649205615939748,1763649206196440748,581,821.891,264.697,1.6543014929620155,20.990598506935765
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,592,1763649206331580748,1763649206491690748,160,814.061,286.106,1.1199109440117783,19.62101705959977
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,593,1763649206561815748,1763649206821948748,260,947.45,470.162,9.759410616177838,7.733851477246977
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,594,1763649207047190748,1763649207132315748,85,803.998,286.694,0.44432648774277206,19.584725174830584
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,595,1763649207152315748,1763649207642816748,491,770.918,352.029,-1.7497469966035724,15.390033921652726
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,596,1763649207787941748,1763649207968066748,180,981.695,255.996,12.45359824391584,21.366905681517444
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,597,1763649207993066748,1763649208313453748,320,966.381,280.835,11.345566682874713,19.815328137423943
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,598,1763649208408441748,1763649208543566748,135,866.223,516.42,4.467614756211946,4.784383666016672
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,599,1763649208583691748,1763649208728816748,145,803.219,386.978,0.3857948967410557,13.144469132498724
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,600,1763649208788816748,1763649208918944748,130,797.886,369.209,0.03491016975009453,14.287945112375631
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,601,1763649208994067748,1763649209139192748,145,600.452,291.467,-13.188245057011608,19.09732968043833
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,602,1763649209179192748,1763649209274317748,95,836.675,296.12,2.631593748604118,18.97268089997431
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,603,1763649209299317748,1763649209549580748,250,830.628,266.891,2.242770528151078,20.84724756784171
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,604,1763649209699692748,1763649209964942748,265,785.231,309.162,-0.8106131127998546,18.144101127604717
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,605,1763649209984942748,1763649210200201748,215,790.331,285.803,-0.4732275933920112,19.64202277904549
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,606,1763649210255192748,1763649210350321748,95,613.083,430.419,-12.031317184363123,10.257281263494844
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,607,1763649210440318748,1763649210635568748,195,461.349,442.041,-21.86177260302805,9.330586713675894
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,608,1763649210675568748,1763649210795697748,120,442.119,439.568,-23.114081369080477,9.455908662127314
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,609,1763649210855818748,1763649210950818748,95,564.791,370.326,-15.31193192186364,14.026320540289293
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,610,1763649210975818748,1763649211085943748,110,566.475,366.679,-15.21122373784927,14.260690699967743
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,611,1763649211105943748,1763649211261193748,155,509.262,359.3,-18.991424148788266,14.623690391606754
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,612,1763649211431318748,1763649211526457748,95,1063.028,316.715,17.655226713594704,17.34929735384575
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,613,1763649211626443748,1763649211786583748,160,901.079,350.18,6.8613166991530345,15.467064797215977
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,614,1763649211816694748,1763649212161947748,345,841.826,279.426,2.988437361372888,20.039929037744532
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,615,1763649212181948748,1763649212882709748,701,818.344,275.876,1.4108939469942237,20.275558981249596
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,616,1763649212917695748,1763649213508195748,590,759.489,301.899,-2.5336677354163557,18.604287451769668
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,617,1763649213853570748,1763649214063696748,210,830.726,285.449,2.23890735454716,19.65865889394649
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,618,1763649214098821748,1763649214384071748,285,879.227,280.082,5.501024301531168,19.973397270037136
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,619,1763649214434071748,1763649214789453748,355,706.17,366.238,-6.016874590026213,14.449353477747891
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,620,1763649214814448748,1763649214939571748,125,720.412,331.634,-5.1120431829655555,16.678469741703427
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,621,1763649214979571748,1763649215174822748,195,822.192,309.435,1.6569407569384638,18.12371792640092
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,622,1763649215394947748,1763649215545072748,150,770.771,350.548,-1.759934906165179,15.485173912897398
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,623,1763649215575197748,1763649216005572748,430,833.537,359.136,2.3905383766943182,14.930078671491213
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,624,1763649216040572748,1763649216380955748,340,949.772,348.58,10.079798746756834,15.519781301547143
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,625,1763649216400948748,1763649216641202748,240,899.659,343.932,6.7755476698471675,15.868580764809526
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,626,1763649216696198748,1763649217011448748,315,755.807,462.691,-2.7053560055046804,8.259857470872472
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,627,1763649217076573748,1763649217216698748,140,802.948,272.116,0.3748945286169565,20.518803831416214
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,628,1763649217246698748,1763649217622074748,375,752.579,308.478,-2.9910906956507946,18.179957086486773
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,629,1763649217662076748,1763649217817199748,155,836.523,380.64,2.578436637374676,13.546712104047545
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,630,1763649217867324748,1763649218072449748,205,798.199,489.734,0.05597506997712339,6.516234200362702
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,631,1763649218122574748,1763649218407824748,285,931.453,301.621,8.959196041711605,18.541513827476013
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,632,1763649218437824748,1763649218637950748,200,883.988,292.515,5.802902898306101,19.173947158620535
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,633,1763649218703075748,1763649218873200748,170,776.594,590.286,-1.342793407551029,0.009906818369158516
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,634,1763649218933325748,1763649219083454748,150,885.503,443.769,5.751170794408384,9.46457647411138
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,635,1763649219123450748,1763649219288575748,165,760.896,556.353,-2.360071593735675,2.2061233793754207
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,636,1763649219333701748,1763649219448713748,115,887.367,578.775,5.826733873729809,0.7531645571632295
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,637,1763649219573826748,1763649219739076748,165,1080.063,322.885,18.75664961825876,16.921529707445618
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,638,1763649219939201748,1763649220324576748,385,683.024,285.697,-7.675537415983479,19.58664516279539
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,639,1763649220369576748,1763649220489702748,120,559.762,333.345,-15.753649709954638,16.36371702845536
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,640,1763649220589843748,1763649220784952748,195,728.169,260.594,-4.6781542292911915,21.232948840689232
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,641,1763649220820077748,1763649220965202748,145,715.678,186.439,-5.655884370885106,25.961685838849984
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,642,1763649221240452748,1763649221855953748,616,913.955,235.803,7.929225535370421,22.764250803210544
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,643,1763649221906078748,1763649222226328748,320,1027.466,241.343,15.6018917486838,22.194470433993708
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,644,1763649222381453748,1763649222656704748,275,736.663,473.454,-3.9480969615436874,7.561228080864772
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,645,1763649222711832748,1763649222856954748,145,817.98,613.082,1.3370506528170492,-1.466030561527043
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,646,1763649222911954748,1763649223137204748,225,852.591,367.39,3.643888812684284,14.39283698805379
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,647,1763649223172214748,1763649223642705748,470,781.987,350.262,-1.0176367360894882,15.50522758229063
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,648,1763649223687705748,1763649224083080748,395,702.301,361.293,-6.277702523891007,14.76401566963043
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,649,1763649224128080748,1763649224593581748,466,643.936,333.361,-10.182782185944397,16.495323372906686
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,650,1763649224633581748,1763649224833831748,200,631.037,358.64,-10.982489884032857,14.864902459713747
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,651,1763649224903831748,1763649225364332748,461,985.123,364.811,12.3743325702955,14.438212029597704
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,652,1763649225449344748,1763649225644591748,195,893.841,331.909,6.405911630127992,16.64369402789766
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,653,1763649225799719748,1763649225944835748,145,932.464,375.284,8.8944293362824,13.830481293694847
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,654,1763649226099957748,1763649226245086748,145,937.289,369.63,9.220344807134156,14.187664809357463
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,655,1763649226335208748,1763649226485344748,150,897.319,308.273,6.670566129478731,18.153776994518037
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,656,1763649226545333748,1763649227030833748,486,628.939,356.455,-11.12534841573049,15.001828747612606
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,657,1763649227080833748,1763649227256092748,175,836.627,400.896,2.5773800997652105,12.243160047118687
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,658,1763649227311084748,1763649227521334748,210,1006.263,354.638,13.788487568540297,15.0547173722979
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,659,1763649227566334748,1763649227856584748,290,1097.411,327.43,19.88254908154371,16.594756458635782
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,660,1763649227951721748,1763649228597338748,646,626.978,311.6,-11.360244713888669,17.860245513587888
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,661,1763649228652335748,1763649229132836748,481,592.174,341.701,-13.586903163028923,15.889631676051485
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,662,1763649229167836748,1763649229528211748,360,587.147,365.485,-13.856020092972859,14.368628964197853
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,663,1763649229548211748,1763649230173712748,626,615.54,376.49,-11.965660743919306,13.705942993587824
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,664,1763649230223837748,1763649230403962748,180,499.627,405.482,-19.474178503155333,11.693138922694219
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,665,1763649230448962748,1763649230729213748,280,476.225,342.131,-21.23111003358064,15.631307992050498
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,666,1763649230819338748,1763649230934463748,115,986.986,349.446,12.532185806139966,15.414552107639976
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,667,1763649231104588748,1763649231259719748,155,1073.165,420.464,17.99423445397207,10.774992893103557
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,668,1763649231294838748,1763649231519964748,225,1023.135,402.239,14.780552106516742,12.002494212446518
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,669,1763649231560089748,1763649231835342748,275,1127.2,439.632,21.447901579760167,9.485203244586216
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,670,1763649232055464748,1763649232195589748,140,488.074,339.513,-20.461584370461292,15.82341473558241
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,671,1763649232240714748,1763649232520965748,280,534.534,333.901,-17.41854965965827,16.278769593520128
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,672,1763649232631101748,1763649232831226748,200,977.839,566.723,11.669959439066048,1.5207206795954207
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,673,1763649232871215748,1763649232961340748,90,860.689,443.816,4.133238389074432,9.471092332334443
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,674,1763649233131476748,1763649233356716748,225,1216.805,527.806,27.043090426270677,3.87379723373749
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,675,1763649233391716748,1763649233476841748,85,1303.388,552.277,32.57904573200833,2.309237603349831
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,676,1763649233707091748,1763649233837217748,130,613.979,391.674,-12.038216297099183,12.734591954959656
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,677,1763649233892217748,1763649234082345748,190,631.301,311.445,-11.072978516774914,17.87653570020294
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,678,1763649234107467748,1763649234267592748,160,635.888,383.915,-10.61583155954606,13.255060062006617
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,679,1763649234317595748,1763649234517842748,200,652.419,354.605,-9.579963807709834,15.147612993686435
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,680,1763649234637967748,1763649234727967748,90,876.919,340.434,5.274080618157383,16.11003052667518
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,681,1763649235073343748,1763649235183468748,110,799.66,297.276,0.15297427611519288,18.906676014575215
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,682,1763649235278468748,1763649235398593748,120,825.012,290.744,1.8530211174124263,19.321218022829083
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,683,1763649235713969748,1763649235914094748,200,711.588,309.902,-5.7254628676723085,18.06486311134215
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,684,1763649236029219748,1763649236119344748,90,788.998,300.99,-0.5603085525987938,18.668462401381724
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,685,1763649236269470748,1763649236364470748,95,977.143,361.304,11.857281444243236,14.672638864994148
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,686,1763649236394595748,1763649236804970748,410,956.177,294.426,10.6261321170252,18.96609037313031
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,687,1763649236844970748,1763649236980095748,135,1095.798,300.194,19.89828673398126,18.31003264831771
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,688,1763649237080220748,1763649237330471748,250,1148.387,374.261,23.03332967395596,13.541016560696468
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,689,1763649237420471748,1763649237560596748,140,960.427,314.806,10.858425031677147,17.660886650852806
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,690,1763649237755859748,1763649237860846748,105,810.676,377.691,0.8774708419384255,13.741501039061884
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,691,1763649237995972748,1763649238286347748,290,1068.771,354.257,17.8968266982713,14.967329456826016
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,692,1763649238321347748,1763649238516472748,195,1004.732,384.879,13.616109386694092,13.132561317116515
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,693,1763649238561597748,1763649238716722748,155,839.15,449.092,2.7266854290675306,9.136586063054907
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,694,1763649238766732748,1763649238956973748,190,728.135,341.526,-4.589756849539205,16.04858113591151
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,695,1763649239016976748,1763649239227223748,210,948.277,334.893,10.00808602746525,16.395771814504208
