section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,502,1763649181273406748,1763649181343518748,70,92.64210510253906,6.001532077789307,2356.95068359375,4199.53076171875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,503,1763649181468643748,1763649181788893748,320,109.05718231201172,7.005895137786865,1782.859375,3238.3583984375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,504,1763649181879023748,1763649181899018748,20,25.61194610595703,1.65497624874115,1155.5841064453125,1473.703857421875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,505,1763649181979149748,1763649182199268748,220,252.169921875,16.283803939819336,2329.512451171875,7832.89208984375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,506,1763649182314394748,1763649182429519748,115,188.399658203125,12.180662155151367,2547.382568359375,7119.41455078125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,507,1763649182564644748,1763649182784897748,220,80.5029525756836,5.190364837646484,1618.935302734375,2909.74658203125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,508,1763649183175145748,1763649183235270748,60,307.4215393066406,19.586538314819336,5094.6572265625,9273.646484375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,509,1763649183360408748,1763649183415395748,55,52.655216217041016,3.3739922046661377,2156.108154296875,3365.642822265625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,510,1763649183540534748,1763649183580525748,40,65.94739532470703,4.228813648223877,1728.2144775390625,2607.300537109375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,511,1763649183670645748,1763649183925896748,255,382.818115234375,24.715763092041016,3273.0458984375,6778.7646484375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,512,1763649184041021748,1763649184216156748,175,91.39338684082031,5.91336727142334,2212.470703125,3146.865966796875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,513,1763649184321271748,1763649184421396748,100,195.94808959960938,12.681051254272461,3129.03857421875,7230.83740234375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,514,1763649184596521748,1763649184631521748,35,55.474300384521484,3.589277982711792,1691.5118408203125,2311.892822265625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,515,1763649184756647748,1763649184796771748,40,163.2587432861328,10.520386695861816,4175.0654296875,6462.9443359375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,516,1763649185112030748,1763649185147022748,35,84.10929107666016,5.3932366371154785,2225.55126953125,3327.125732421875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,517,1763649185227147748,1763649185247147748,20,27.00422477722168,1.7352192401885986,1141.397216796875,1392.133056640625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,518,1763649185452282748,1763649185747648748,295,613.9524536132812,39.22914505004883,6036.638671875,9543.4892578125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,519,1763649185887773748,1763649185932773748,45,92.27550506591797,5.917825698852539,2766.73681640625,3784.4541015625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,520,1763649186062898748,1763649186498274748,435,515.2001953125,32.95723342895508,6138.06689453125,14043.1318359375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,521,1763649186608399748,1763649186693524748,85,28.858797073364258,1.852247953414917,1468.17041015625,2379.680419921875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,522,1763649186778524748,1763649186803524748,25,41.86143493652344,2.684438467025757,1279.1783447265625,1629.3043212890625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,523,1763649186913649748,1763649186948774748,35,73.98113250732422,4.753915309906006,1714.05126953125,2446.94482421875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,524,1763649187244024748,1763649187299025748,55,136.23056030273438,8.711376190185547,2368.901611328125,3810.26953125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,525,1763649187474150748,1763649187504275748,30,45.820655822753906,2.9429666996002197,1601.0992431640625,2217.44091796875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,526,1763649187589275748,1763649187734403748,145,102.02762603759766,6.574703693389893,6288.67578125,15254.3828125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,527,1763649187929650748,1763649187974651748,45,156.29942321777344,10.045967102050781,3408.745361328125,4890.1396484375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,528,1763649188094782748,1763649188219904748,125,85.25557708740234,5.428745746612549,7072.01953125,14082.2109375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,529,1763649188490151748,1763649188530151748,40,131.56787109375,8.500897407531738,3658.216796875,4984.9970703125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,530,1763649188790402748,1763649188840527748,50,242.7880096435547,15.683435440063477,5088.52783203125,8024.4521484375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,531,1763649189085652748,1763649189135777748,50,178.8166961669922,11.557344436645508,3380.527099609375,5269.36572265625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,532,1763649189401035748,1763649189436027748,35,69.0057601928711,4.4474101066589355,1941.031494140625,2377.606689453125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,533,1763649189731278748,1763649189766403748,35,74.3174057006836,4.785533428192139,2370.3466796875,3084.77001953125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,534,1763649190041653748,1763649190076653748,35,114.03133392333984,7.308335781097412,3583.921142578125,4638.21044921875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,535,1763649190502032748,1763649190537029748,35,117.19322204589844,7.520037651062012,3659.8583984375,4728.26806640625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,536,1763649190772279748,1763649190827279748,55,227.91285705566406,14.623687744140625,4356.197265625,7260.4052734375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,537,1763649191032530748,1763649191082533748,50,156.9276885986328,10.121614456176758,3716.58251953125,5564.35498046875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,538,1763649191252780748,1763649191292780748,40,139.58065795898438,9.008684158325195,3245.0322265625,4757.3349609375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,539,1763649191427905748,1763649191563030748,135,43.6905517578125,2.817251443862915,3875.337646484375,11383.5771484375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,540,1763649191738156748,1763649191778281748,40,105.42133331298828,6.764829158782959,2584.874267578125,3691.99755859375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,541,1763649192028406748,1763649192043418748,15,17.642301559448242,1.1296813488006592,1066.2945556640625,1117.0797119140625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,542,1763649192148531748,1763649192163531748,15,25.533803939819336,1.6448229551315308,1327.78173828125,1380.1129150390625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,543,1763649192263656748,1763649192343781748,80,398.3704833984375,25.578411102294922,5954.185546875,8111.41015625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,544,1763649192573919748,1763649192699032748,125,112.65564727783203,7.166839122772217,2446.949951171875,4052.209228515625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,545,1763649192779157748,1763649192909282748,130,110.81665802001953,7.120887756347656,2332.853515625,5122.0634765625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,546,1763649193059408748,1763649193094408748,35,78.61471557617188,5.017292022705078,1995.061279296875,2785.1953125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,547,1763649193194537748,1763649193324658748,130,98.5413589477539,6.299962043762207,2172.666748046875,4354.51953125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,548,1763649193429783748,1763649193499783748,70,445.27740478515625,28.385719299316406,7141.94677734375,11380.84765625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,549,1763649193710034748,1763649193765034748,55,246.947509765625,15.784046173095703,4502.92333984375,7262.29833984375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,550,1763649194020298748,1763649194100183748,80,199.2863311767578,12.640762329101562,3759.83837890625,7841.95556640625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,551,1763649194205308748,1763649194265308748,60,316.8460693359375,20.240476608276367,5632.93896484375,10202.333984375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,552,1763649194470558748,1763649194500558748,30,38.90364074707031,2.4967966079711914,1377.94384765625,1687.1322021484375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,553,1763649194915934748,1763649194960933748,45,135.57276916503906,8.706622123718262,3186.34375,4668.51416015625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,554,1763649195261184748,1763649195276309748,15,18.69069480895996,1.2014422416687012,1218.10498046875,1560.514892578125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,555,1763649195421434748,1763649195546560748,125,42.026180267333984,2.7100882530212402,4157.69091796875,13400.34375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,556,1763649196092059748,1763649196347309748,255,104.78922271728516,6.697693824768066,1849.6053466796875,4161.32763671875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,557,1763649196452309748,1763649196472309748,20,18.793989181518555,1.2052206993103027,1033.9351806640625,1174.9403076171875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,558,1763649196567434748,1763649196622559748,55,167.66653442382812,10.662343978881836,3652.453125,6119.54052734375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,559,1763649196812684748,1763649196837684748,25,33.34310531616211,2.1327273845672607,1607.8729248046875,1924.8775634765625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,560,1763649197012934748,1763649197032937748,20,23.06929588317871,1.4737696647644043,1328.7479248046875,1601.689208984375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,561,1763649197808560748,1763649197823694748,15,14.557660102844238,0.9224658012390137,1308.2847900390625,1679.908935546875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,562,1763649197913685748,1763649198078810748,165,99.44184875488281,6.369292736053467,2068.758056640625,5073.83642578125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,563,1763649198178935748,1763649198193935748,15,27.511720657348633,1.768686056137085,1283.28515625,2122.08544921875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,564,1763649198334060748,1763649198364185748,30,32.46342086791992,2.026393413543701,1349.09033203125,2107.324462890625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,565,1763649198454185748,1763649198534310748,80,401.48529052734375,25.75320816040039,5400.22607421875,9044.818359375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,566,1763649198669435748,1763649198739435748,70,116.04674530029297,7.479153156280518,3339.75,5314.3642578125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,567,1763649198949688748,1763649198994685748,45,264.0113220214844,16.963319778442383,5109.5751953125,8720.087890625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,568,1763649199174936748,1763649199194942748,20,20.193674087524414,1.2940006256103516,1315.2119140625,1509.840576171875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,569,1763649199300060748,1763649199330060748,30,55.055686950683594,3.4757132530212402,1605.8446044921875,2146.982177734375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,570,1763649199475185748,1763649199520185748,45,260.2720031738281,16.5985164642334,5579.1240234375,9441.982421875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,571,1763649199750436748,1763649199880561748,130,60.49609375,3.8832101821899414,1825.357421875,2927.290283203125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,572,1763649200040688748,1763649200090686748,50,179.2142791748047,11.5674467086792,4114.328125,6395.4326171875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,573,1763649200255936748,1763649200426061748,170,35.68114471435547,2.3049445152282715,3901.6064453125,10689.8291015625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,574,1763649200536186748,1763649200576186748,40,164.67430114746094,10.593085289001465,4075.9462890625,6005.9833984375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,575,1763649200796438748,1763649200841441748,45,5.387674808502197,0.3444434106349945,1189.925537109375,1630.7652587890625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,576,1763649201016561748,1763649201086686748,70,255.41160583496094,16.475608825683594,3407.46142578125,6608.99755859375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,577,1763649201166687748,1763649201331936748,165,236.94924926757812,15.265571594238281,3312.240234375,7243.54736328125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,578,1763649201477062748,1763649201522062748,45,101.92249298095703,6.504533290863037,2223.881591796875,3550.751708984375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,579,1763649201712312748,1763649201747312748,35,65.0752182006836,4.172422885894775,1763.591796875,2612.27392578125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,580,1763649201827312748,1763649201862437748,35,77.48472595214844,4.924508571624756,1848.9986572265625,3146.969970703125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,581,1763649202017564748,1763649202072562748,55,81.94219970703125,5.2316694259643555,1827.496337890625,3419.514404296875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,582,1763649202608062748,1763649202693190748,85,15.81089973449707,1.0151457786560059,1628.509033203125,2325.784912109375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,583,1763649203063562748,1763649203108562748,45,172.6322784423828,11.150782585144043,3096.90380859375,5331.93603515625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,584,1763649203273688748,1763649203308688748,35,94.68604278564453,6.119143486022949,2024.4605712890625,3517.165771484375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,585,1763649203583938748,1763649203694063748,110,112.56330108642578,7.24582576751709,2154.04736328125,4170.8603515625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,586,1763649204014438748,1763649204054438748,40,108.67371368408203,6.935304164886475,2676.372314453125,3776.09423828125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,587,1763649204494814748,1763649204544938748,50,226.2554168701172,14.57620620727539,4954.30517578125,8001.75830078125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,588,1763649204825190748,1763649205000314748,175,175.00363159179688,11.274803161621094,5625.7724609375,15256.2900390625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,589,1763649205275566748,1763649205325564748,50,187.49185180664062,12.074323654174805,4024.820556640625,6358.66796875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,590,1763649205565814748,1763649205615939748,50,196.05186462402344,12.588136672973633,3627.003173828125,5811.904296875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,591,1763649206196440748,1763649206331580748,135,37.424644470214844,2.3927083015441895,1846.5682373046875,2764.735107421875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,592,1763649206491690748,1763649206561815748,70,238.67529296875,15.356510162353516,3741.64404296875,5616.44677734375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,593,1763649206821948748,1763649207047190748,225,242.09226989746094,15.603545188903809,2531.1181640625,7151.34814453125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,594,1763649207132315748,1763649207152315748,20,16.263540267944336,1.0457199811935425,1234.955322265625,1651.4970703125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,595,1763649207642816748,1763649207787941748,145,244.7648468017578,15.653648376464844,3232.539306640625,8471.4619140625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,596,1763649207968066748,1763649207993066748,25,35.67024230957031,2.282315969467163,1541.3984375,2170.324951171875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,597,1763649208313453748,1763649208408441748,95,259.0723876953125,16.718549728393555,3720.28173828125,6503.87255859375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,598,1763649208543566748,1763649208583691748,40,89.00969696044922,5.755498886108398,2155.902587890625,3678.37255859375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,599,1763649208728816748,1763649208788816748,60,22.0211238861084,1.418441891670227,1481.853271484375,2425.304931640625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,600,1763649208918944748,1763649208994067748,75,346.77789306640625,22.251482009887695,4849.30029296875,8101.66748046875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,601,1763649209139192748,1763649209179192748,40,185.07972717285156,11.823384284973145,4049.2451171875,6431.630859375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,602,1763649209274317748,1763649209299317748,25,42.155887603759766,2.7033162117004395,1585.6024169921875,2269.796875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,603,1763649209549580748,1763649209699692748,150,68.42118072509766,4.385660648345947,4437.302734375,10590.50390625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,604,1763649209964942748,1763649209984942748,20,25.04054069519043,1.608076810836792,1083.1734619140625,1355.811279296875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,605,1763649210200201748,1763649210255192748,55,283.5477294921875,18.132736206054688,4893.25390625,8879.4208984375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,606,1763649210350321748,1763649210440318748,90,370.4501037597656,23.813446044921875,5926.6396484375,7896.150390625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,607,1763649210635568748,1763649210675568748,40,143.02247619628906,9.1882963180542,4052.7822265625,5735.8583984375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,608,1763649210795697748,1763649210855818748,60,121.65467071533203,7.6995062828063965,2203.965087890625,3448.371826171875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,609,1763649210950818748,1763649210975818748,25,26.782766342163086,1.70572829246521,1403.132568359375,1637.0584716796875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,610,1763649211085943748,1763649211105943748,20,29.17489242553711,1.8343034982681274,1418.6353759765625,1997.631103515625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,611,1763649211261193748,1763649211431318748,170,680.9564819335938,43.47515106201172,7375.70166015625,15149.611328125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,612,1763649211526457748,1763649211626443748,100,70.53886413574219,4.519871711730957,5236.1826171875,10109.5927734375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,613,1763649211786583748,1763649211816694748,30,67.33909606933594,4.325871467590332,1863.6851806640625,2438.8642578125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,614,1763649212161947748,1763649212181948748,20,20.84569549560547,1.3395432233810425,1054.0406494140625,1186.1837158203125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,615,1763649212882709748,1763649212917695748,35,73.72376251220703,4.733746528625488,2027.9464111328125,3009.628173828125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,616,1763649213508195748,1763649213853570748,345,109.34074401855469,6.972823619842529,2963.982421875,8602.50390625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,617,1763649214063696748,1763649214098821748,35,74.63316345214844,4.773556709289551,1922.9561767578125,3185.893310546875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,618,1763649214384071748,1763649214434071748,50,255.85531616210938,16.375696182250977,5275.07568359375,8652.3740234375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,619,1763649214789453748,1763649214814448748,25,38.06527328491211,2.4454996585845947,1562.5941162109375,2104.99560546875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,620,1763649214939571748,1763649214979571748,40,125.96200561523438,8.063990592956543,3133.818359375,4677.666015625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,621,1763649215174822748,1763649215394947748,220,81.70855712890625,5.232668399810791,3581.406982421875,7401.03466796875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,622,1763649215545072748,1763649215575197748,30,40.493743896484375,2.5982213020324707,1638.530517578125,2060.124755859375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,623,1763649216005572748,1763649216040572748,35,66.26546478271484,4.261306285858154,1643.888671875,2474.63134765625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,624,1763649216380955748,1763649216400948748,20,26.179065704345703,1.682560920715332,1566.1612548828125,1915.0867919921875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,625,1763649216641202748,1763649216696198748,55,177.26675415039062,11.440072059631348,3387.20361328125,5083.0712890625
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,626,1763649217011448748,1763649217076573748,65,201.60061645507812,12.962251663208008,3129.462890625,6757.70263671875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,627,1763649217216698748,1763649217246698748,30,41.49620819091797,2.662083864212036,1600.763671875,2045.872802734375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,628,1763649217622074748,1763649217662076748,40,97.53058624267578,6.281173229217529,2234.8564453125,3340.46533203125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,629,1763649217817199748,1763649217867324748,50,157.68003845214844,10.191556930541992,3283.34765625,5524.16552734375
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,630,1763649218072449748,1763649218122574748,50,221.27842712402344,14.2764310836792,4435.3037109375,7537.998046875
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,631,1763649218407824748,1763649218437824748,30,48.94646072387695,3.1268882751464844,1648.1156005859375,2054.02783203125
95cbe6dd-702c-4f3d-809a-8486e0c09cc7,a3a383b4-b666-46b1-a326-9f46224917a9,632,1763649218637950748,1763649218703075748,65,359.2265625,23.190462112426758,4997.80712890625,9058.2353515625
