frame,track_id,class_id,class_name,conf,x1,y1,x2,y2
387,203,2,car,0.8274189233779907,758,335,932,421
387,380,2,car,0.8903636336326599,447,356,720,483
387,264,2,car,0.6366333961486816,954,327,1017,378
387,325,2,car,0.5437211990356445,1082,311,1219,449
387,412,1,bicycle,0.5722634196281433,36,522,228,672
387,425,0,person,0.4246847629547119,1033,329,1060,397
388,203,2,car,0.8373211622238159,760,331,932,418
388,380,2,car,0.8897238969802856,444,352,719,481
388,264,2,car,0.6191933751106262,954,316,1017,374
388,325,7,truck,0.3421701490879059,1085,307,1223,448
388,425,0,person,0.43851542472839355,1036,324,1061,393
389,203,2,car,0.8564181327819824,758,325,931,414
389,380,2,car,0.8980354070663452,437,349,716,480
389,264,2,car,0.5813269019126892,955,311,1015,370
389,325,2,car,0.4949616491794586,1086,304,1226,446
389,425,0,person,0.4073498547077179,1034,319,1061,390
390,203,2,car,0.8003973960876465,751,322,928,410
390,380,2,car,0.89271479845047,428,346,711,478
390,264,2,car,0.6267633438110352,951,308,1010,366
390,325,2,car,0.6412804126739502,1085,301,1224,441
390,425,0,person,0.49472105503082275,1031,315,1060,386
391,203,2,car,0.8830326795578003,748,316,926,406
391,380,2,car,0.8889580965042114,421,342,708,473
391,264,2,car,0.6107391119003296,948,306,1008,361
391,325,7,truck,0.3066851794719696,1081,291,1224,437
391,412,1,bicycle,0.7997725009918213,2,533,166,687
392,203,2,car,0.8746899366378784,746,308,925,400
392,380,2,car,0.8897734880447388,416,336,705,469
392,264,2,car,0.5603622198104858,946,297,1006,355
393,203,2,car,0.8701702952384949,744,304,925,398
393,380,2,car,0.9049873352050781,412,332,702,466
393,264,2,car,0.4747566282749176,947,294,1006,352
393,412,1,bicycle,0.549237847328186,0,539,137,693
394,203,2,car,0.9076429605484009,740,304,925,399
394,380,2,car,0.8627980947494507,407,332,700,469
394,264,2,car,0.47601431608200073,947,294,1007,353
394,412,1,bicycle,0.8128376603126526,0,544,120,701
394,325,7,truck,0.31919556856155396,1086,282,1229,433
395,203,2,car,0.9044754505157471,737,304,925,400
395,380,2,car,0.8627370595932007,402,332,699,469
395,264,2,car,0.5348003506660461,947,294,1004,353
395,412,1,bicycle,0.564159631729126,0,557,107,709
395,325,2,car,0.3949921429157257,1090,283,1234,435
396,203,2,car,0.8177217245101929,737,303,923,399
396,380,2,car,0.8932023644447327,397,332,695,469
396,264,2,car,0.5268406271934509,947,290,1003,352
396,325,2,car,0.36729297041893005,1091,281,1237,434
397,203,2,car,0.7865230441093445,736,300,924,395
397,380,2,car,0.8658108115196228,389,331,693,470
397,264,2,car,0.4422444999217987,947,289,1000,348
397,325,7,truck,0.34063461422920227,1094,278,1244,434
397,430,56,chair,0.723773181438446,1417,415,1513,560
397,361,2,car,0.3393595516681671,737,304,856,395
398,203,2,car,0.8651796579360962,735,298,926,395
398,380,2,car,0.8760825991630554,385,330,691,471
398,264,2,car,0.39631006121635437,949,286,1001,346
398,325,7,truck,0.33446648716926575,1099,276,1246,432
398,430,56,chair,0.5914102792739868,1428,416,1525,554
398,425,0,person,0.4900727868080139,1035,288,1063,364
399,203,2,car,0.8769800662994385,738,298,930,395
399,380,2,car,0.8954247832298279,384,329,695,473
399,264,2,car,0.3409956097602844,954,288,1003,345
399,325,2,car,0.31912362575531006,1103,274,1256,433
399,425,0,person,0.31311658024787903,1040,290,1067,361
400,203,2,car,0.8893417716026306,743,297,937,394
400,380,2,car,0.8844794034957886,385,327,700,472
400,264,2,car,0.4197261333465576,962,283,1009,344
400,325,5,bus,0.41210445761680603,1111,273,1262,433
400,425,0,person,0.47850531339645386,1046,289,1073,363
400,437,2,car,0.38285019993782043,1112,274,1262,434
401,203,2,car,0.896617591381073,748,298,943,396
401,380,2,car,0.8880316615104675,385,327,702,473
401,264,2,car,0.48128482699394226,967,284,1015,345
401,325,5,bus,0.3710919916629791,1119,274,1269,436
401,425,0,person,0.40244704484939575,1052,289,1080,364
401,437,7,truck,0.3055063784122467,1121,275,1269,437
402,203,2,car,0.9055415987968445,751,297,945,397
402,380,2,car,0.8990211486816406,383,326,703,474
402,264,2,car,0.45973092317581177,969,282,1024,345
402,425,0,person,0.4420284330844879,1055,288,1084,364
403,203,2,car,0.8938533663749695,750,294,948,392
403,380,2,car,0.9107064008712769,381,323,701,472
403,264,2,car,0.3855261504650116,971,275,1022,341
403,425,0,person,0.3757745325565338,1058,283,1088,360
403,325,2,car,0.47328081727027893,1126,272,1281,435
404,203,2,car,0.8516762852668762,751,287,950,386
404,380,2,car,0.9055832624435425,378,315,701,468
404,264,2,car,0.4230113923549652,974,270,1023,335
404,425,0,person,0.39876556396484375,1060,278,1090,354
404,439,0,person,0.46355709433555603,652,302,677,344
404,325,5,bus,0.33944106101989746,1128,267,1286,430
405,203,2,car,0.7862086296081543,752,282,951,382
405,380,2,car,0.916720449924469,372,310,700,463
405,439,0,person,0.34307754039764404,653,294,678,341
405,325,2,car,0.5948055386543274,1129,262,1290,430
406,203,2,car,0.875921368598938,753,278,952,379
406,380,2,car,0.8996646404266357,367,307,699,461
406,439,0,person,0.36749646067619324,655,284,677,335
406,325,2,car,0.6823835372924805,1133,262,1297,430
407,203,2,car,0.8820085525512695,751,277,953,379
407,380,2,car,0.8726316690444946,362,306,698,462
407,439,0,person,0.38261863589286804,657,286,680,336
407,325,2,car,0.5094559192657471,1137,261,1301,434
408,203,2,car,0.8551039099693298,746,283,950,386
408,380,2,car,0.901155412197113,356,312,691,469
408,325,2,car,0.6074188351631165,1137,266,1301,443
408,264,0,person,0.432525634765625,978,265,1017,338
408,425,0,person,0.4304821789264679,1066,277,1092,358
409,203,2,car,0.8902193307876587,740,289,946,393
409,380,2,car,0.9016878008842468,345,319,683,477
409,425,0,person,0.44190818071365356,1061,284,1088,366
410,203,2,car,0.8883011341094971,734,291,942,396
410,380,2,car,0.89216548204422,332,322,675,480
410,425,0,person,0.3289834260940552,1055,290,1083,367
410,445,0,person,0.42794016003608704,645,307,676,366
410,325,2,car,0.4017080068588257,1131,273,1297,450
411,203,2,car,0.8755961656570435,724,290,933,395
411,380,2,car,0.8971874713897705,319,322,666,483
411,425,0,person,0.5421697497367859,1047,289,1075,366
411,445,0,person,0.4885842204093933,637,308,670,367
411,325,5,bus,0.6807274222373962,1128,272,1291,451
412,203,2,car,0.8844969272613525,714,288,925,392
412,380,2,car,0.9171252250671387,305,321,657,484
412,425,0,person,0.5674569606781006,1038,284,1067,365
412,445,0,person,0.501176655292511,628,301,664,368
412,325,5,bus,0.4727459251880646,1120,270,1286,450
413,203,2,car,0.8751355409622192,703,286,918,392
413,380,2,car,0.8983632326126099,292,319,645,484
413,425,0,person,0.36647355556488037,1031,283,1057,364
413,445,0,person,0.5875133275985718,621,302,655,365
413,325,5,bus,0.4502239227294922,1108,268,1280,452
413,448,3,motorcycle,0.4473247528076172,547,976,1319,1199
414,203,2,car,0.8592198491096497,698,283,912,390
414,380,2,car,0.9099864363670349,280,315,634,484
414,425,0,person,0.5390991568565369,1025,280,1052,362
414,445,0,person,0.6532456874847412,615,294,648,360
414,325,2,car,0.5046860575675964,1106,267,1278,452
414,448,3,motorcycle,0.45880138874053955,530,974,1303,1200
415,203,2,car,0.8661326169967651,690,280,906,388
415,380,2,car,0.9360051155090332,268,310,628,485
415,425,0,person,0.6176477074623108,1021,278,1050,360
415,445,0,person,0.6288769841194153,612,288,644,358
415,325,2,car,0.6184960603713989,1105,267,1278,450
415,448,3,motorcycle,0.32420021295547485,495,964,1229,1200
415,450,2,car,0.45375731587409973,948,270,1018,338
416,203,2,car,0.8799406290054321,685,277,903,387
416,380,2,car,0.9291622638702393,262,305,624,482
416,425,0,person,0.3785838186740875,1018,279,1049,358
416,445,0,person,0.4852966070175171,612,283,641,351
416,325,2,car,0.4470353126525879,1104,266,1279,453
416,448,3,motorcycle,0.32819676399230957,433,962,1214,1199
416,450,2,car,0.5521929860115051,942,268,1016,335
417,203,2,car,0.8829918503761292,684,276,902,386
417,380,2,car,0.9168983101844788,254,303,622,484
417,425,0,person,0.40956583619117737,1017,279,1049,357
417,445,0,person,0.5514301061630249,614,279,642,349
417,325,5,bus,0.39215603470802307,1108,267,1282,455
417,448,3,motorcycle,0.4785468280315399,394,962,1270,1199
417,450,2,car,0.5372573733329773,944,269,1015,336
418,203,2,car,0.8881418108940125,682,276,903,386
418,380,2,car,0.9085230827331543,248,302,620,485
418,425,0,person,0.46532171964645386,1017,277,1050,358
418,445,0,person,0.5966665744781494,615,279,642,349
418,325,2,car,0.553957998752594,1106,266,1285,456
418,448,3,motorcycle,0.30681312084198,399,963,1207,1199
418,450,2,car,0.6136941313743591,935,270,1014,337
419,203,2,car,0.9178833961486816,681,272,903,382
419,380,2,car,0.8863726854324341,240,300,615,484
419,445,0,person,0.6224671602249146,617,278,644,346
419,325,5,bus,0.4210709035396576,1113,263,1289,453
419,450,2,car,0.5621466040611267,937,267,1012,332
420,203,2,car,0.9302123785018921,679,267,903,377
420,380,2,car,0.9148846864700317,238,299,615,478
420,445,0,person,0.6002819538116455,618,276,646,341
420,325,2,car,0.5302879214286804,1117,258,1296,447
420,450,2,car,0.5186511874198914,935,260,1012,328
420,425,0,person,0.43657585978507996,1020,268,1052,351
421,203,2,car,0.9130420684814453,680,264,907,376
421,380,2,car,0.8869119882583618,238,298,615,480
421,445,0,person,0.7447634935379028,621,271,650,339
421,325,2,car,0.6883224248886108,1119,253,1303,447
421,450,2,car,0.45842429995536804,937,258,1015,326
421,448,3,motorcycle,0.3120151162147522,384,949,1311,1198
422,203,2,car,0.9028269052505493,685,262,913,374
422,380,2,car,0.8960216045379639,238,298,619,481
422,445,0,person,0.6655839681625366,628,265,658,339
422,325,2,car,0.48962876200675964,1116,249,1315,451
422,450,2,car,0.4427221119403839,942,252,1023,324
422,425,0,person,0.32575201988220215,1028,262,1061,345
423,203,2,car,0.9151418805122375,693,258,924,372
423,380,2,car,0.907593309879303,240,295,626,482
423,445,0,person,0.7254966497421265,639,263,672,337
423,325,5,bus,0.4755381941795349,1138,245,1328,449
423,450,2,car,0.5997440218925476,954,251,1036,319
423,425,0,person,0.37301868200302124,1038,257,1071,338
424,203,2,car,0.9093097448348999,707,255,940,369
424,380,2,car,0.8972985148429871,250,295,638,485
424,445,0,person,0.6640995740890503,653,258,691,333
424,325,2,car,0.5464357137680054,1146,240,1348,445
424,450,2,car,0.45189422369003296,966,248,1050,314
424,425,0,person,0.4958813786506653,1049,247,1085,334
425,203,2,car,0.8964720368385315,724,249,960,364
425,380,2,car,0.8869876861572266,265,294,656,485
425,445,0,person,0.5850227475166321,673,255,714,329
425,325,2,car,0.5544501543045044,1170,234,1372,439
425,450,2,car,0.7277118563652039,982,235,1070,308
425,425,0,person,0.5648473501205444,1069,240,1104,328
426,203,2,car,0.8892996311187744,745,243,983,359
426,380,2,car,0.8814448118209839,286,293,675,486
426,445,0,person,0.5843504667282104,696,254,739,326
426,325,5,bus,0.4903860092163086,1205,226,1399,431
426,450,2,car,0.5595424771308899,1002,228,1094,302
426,425,0,person,0.5939905643463135,1094,234,1127,321
427,203,2,car,0.8675785064697266,768,243,1005,361
427,380,2,car,0.8995789885520935,301,296,696,491
427,445,0,person,0.5580280423164368,720,246,765,327
427,325,5,bus,0.32045674324035645,1224,222,1426,429
427,450,2,car,0.42852210998535156,1027,226,1120,300
427,425,0,person,0.4929337799549103,1116,234,1149,321
427,448,3,motorcycle,0.30433717370033264,476,928,1335,1198
428,203,2,car,0.9028515815734863,786,246,1025,365
428,380,2,car,0.8981673121452332,314,300,716,498
428,445,0,person,0.5797348022460938,740,245,783,331
428,325,2,car,0.4642796814441681,1235,223,1449,435
428,450,2,car,0.47158098220825195,1043,226,1139,303
428,425,0,person,0.4428875744342804,1136,234,1169,324
428,448,3,motorcycle,0.34219878911972046,497,931,1352,1200
429,203,2,car,0.8796331286430359,796,248,1042,369
429,380,2,car,0.8920497298240662,323,304,730,506
429,445,0,person,0.5693812966346741,758,248,797,333
429,325,2,car,0.4594181478023529,1246,223,1468,441
429,450,2,car,0.4042798578739166,1058,230,1158,308
429,425,0,person,0.36016222834587097,1152,236,1185,325
430,203,2,car,0.8909176588058472,808,246,1055,370
430,380,2,car,0.8841531276702881,327,304,738,510
430,445,0,person,0.5598083138465881,772,247,809,333
430,325,7,truck,0.44045841693878174,1261,223,1486,443
430,450,2,car,0.4084705710411072,1070,230,1169,306
430,425,0,person,0.48269835114479065,1164,236,1196,326
430,461,2,car,0.34900978207588196,1261,223,1486,443
431,203,2,car,0.8962646722793579,822,246,1066,372
431,380,2,car,0.8934327363967896,332,303,746,510
431,445,0,person,0.6855206489562988,786,245,820,334
431,325,7,truck,0.46627873182296753,1274,223,1500,449
431,450,2,car,0.4782373309135437,1080,230,1178,307
431,425,0,person,0.5560333132743835,1176,238,1209,328
432,203,2,car,0.898055374622345,825,247,1077,373
432,380,2,car,0.8309353590011597,340,303,752,510
432,445,0,person,0.42034193873405457,798,242,830,333
432,325,6,train,0.4915717542171478,1287,224,1513,451
432,450,2,car,0.5855687856674194,1094,232,1185,307
432,425,0,person,0.6101937294006348,1184,238,1218,329
433,203,2,car,0.885511040687561,831,242,1085,369
433,380,2,car,0.8586516976356506,342,302,759,509
433,445,0,person,0.6263790130615234,808,239,838,330
433,325,7,truck,0.3535289764404297,1298,217,1527,443
433,450,2,car,0.6336770057678223,1106,228,1196,300
433,425,0,person,0.5680374503135681,1192,233,1228,323
433,448,3,motorcycle,0.34465673565864563,644,920,1484,1200
434,203,2,car,0.909419059753418,839,236,1096,364
434,380,2,car,0.8713898658752441,343,299,767,507
434,445,0,person,0.41151201725006104,818,234,848,326
434,325,2,car,0.5275567173957825,1308,212,1541,443
434,450,2,car,0.7183350920677185,1116,219,1206,293
434,425,0,person,0.5809410214424133,1200,226,1240,318
435,203,2,car,0.8968619108200073,851,235,1108,362
435,380,2,car,0.8488181233406067,347,299,777,510
435,445,0,person,0.5881924629211426,830,232,858,325
435,325,2,car,0.5120720267295837,1323,212,1558,444
435,450,2,car,0.5832854509353638,1128,218,1217,290
435,425,0,person,0.5279353857040405,1209,226,1251,315
435,467,0,person,0.4171075224876404,38,432,75,530
436,203,2,car,0.8935121893882751,859,236,1122,366
436,380,2,car,0.8766833543777466,352,301,786,514
436,445,0,person,0.46330681443214417,844,238,872,326
436,325,2,car,0.5223148465156555,1336,214,1573,452
436,450,2,car,0.6257264018058777,1143,218,1225,290
436,425,0,person,0.5986976027488708,1223,227,1263,318
436,468,7,truck,0.408283531665802,1336,214,1573,451
437,203,2,car,0.8946452140808105,869,238,1133,368
437,380,2,car,0.8706706762313843,356,304,794,518
437,325,2,car,0.6106253266334534,1345,217,1589,457
437,450,2,car,0.6299675703048706,1156,219,1236,294
437,425,0,person,0.5235471725463867,1236,228,1275,322
437,448,3,motorcycle,0.4382089674472809,579,918,1463,1198
438,203,2,car,0.897742748260498,875,237,1142,370
438,380,2,car,0.8508188128471375,360,306,800,522
438,325,2,car,0.4743153154850006,1356,215,1599,459
438,450,2,car,0.6374822854995728,1166,218,1243,295
438,425,0,person,0.5702582001686096,1246,225,1284,323
438,448,3,motorcycle,0.33077406883239746,576,916,1516,1198
439,203,2,car,0.9069252610206604,879,237,1150,371
439,380,2,car,0.8895639777183533,361,307,806,525
439,325,7,truck,0.47861748933792114,1375,214,1600,458
439,450,2,car,0.5235037207603455,1173,219,1249,293
439,425,0,person,0.36292728781700134,1255,225,1290,321
439,448,3,motorcycle,0.4439900517463684,579,916,1488,1198
440,203,2,car,0.9023479223251343,884,237,1154,371
440,380,2,car,0.8787562251091003,360,309,809,529
440,325,7,truck,0.46139368414878845,1376,212,1600,454
440,450,2,car,0.5262049436569214,1175,217,1254,293
440,425,0,person,0.5177632570266724,1260,227,1295,321
440,448,3,motorcycle,0.31349417567253113,581,916,1485,1198
441,203,2,car,0.9039468765258789,883,235,1157,370
441,380,2,car,0.8919187188148499,353,310,806,531
441,325,5,bus,0.6095012426376343,1374,206,1600,451
441,450,2,car,0.5594016313552856,1169,214,1251,290
441,425,0,person,0.6508655548095703,1261,224,1296,318
442,203,2,car,0.9057232141494751,877,232,1153,369
442,380,2,car,0.8865531086921692,340,311,797,538
442,325,7,truck,0.43755602836608887,1369,200,1599,446
442,450,2,car,0.5687171220779419,1172,209,1245,286
442,425,0,person,0.5264471769332886,1255,218,1290,312
443,203,2,car,0.8811856508255005,865,232,1148,370
443,380,2,car,0.8699178099632263,324,314,783,548
443,325,2,car,0.4793998599052429,1360,196,1597,442
443,450,2,car,0.5519680976867676,1144,208,1234,286
443,425,0,person,0.6405680775642395,1245,216,1281,312
444,203,2,car,0.9133024215698242,853,234,1134,373
444,380,2,car,0.8710848689079285,306,318,768,556
444,325,7,truck,0.4705007076263428,1351,195,1595,447
444,450,2,car,0.5119704008102417,1141,210,1223,287
444,425,0,person,0.6562994122505188,1234,216,1269,315
445,203,2,car,0.899118959903717,839,236,1120,377
445,380,2,car,0.897310733795166,284,320,751,562
445,325,5,bus,0.7845398783683777,1338,198,1594,453
445,450,2,car,0.6028452515602112,1134,215,1209,291
445,425,0,person,0.644747793674469,1220,221,1257,319
446,203,2,car,0.8946251273155212,821,240,1103,381
446,380,2,car,0.796585202217102,262,325,731,564
446,325,5,bus,0.6731614470481873,1323,204,1592,460
446,450,2,car,0.544356644153595,1120,216,1191,295
446,425,0,person,0.7430565357208252,1206,221,1242,323
447,203,2,car,0.8696200251579285,798,243,1079,386
447,380,2,car,0.7440429925918579,236,328,710,571
447,325,7,truck,0.6096811890602112,1308,207,1580,462
447,450,2,car,0.5225179195404053,1101,223,1169,299
447,425,0,person,0.7253507375717163,1187,226,1224,327
448,203,2,car,0.8966453075408936,775,246,1055,390
448,380,2,car,0.807494580745697,208,333,681,580
448,325,7,truck,0.5016152262687683,1285,210,1566,464
448,450,2,car,0.5538772344589233,1080,227,1147,301
448,425,0,person,0.7060750126838684,1166,230,1203,330
449,203,2,car,0.8830431699752808,751,250,1034,393
449,380,2,car,0.8493795990943909,181,338,657,585
449,325,7,truck,0.4939913749694824,1267,212,1550,469
449,450,2,car,0.43234479427337646,1061,228,1125,303
449,425,0,person,0.7478281259536743,1146,232,1183,333
449,482,2,car,0.45762136578559875,1266,214,1549,469
450,203,2,car,0.8998669981956482,729,255,1012,400
450,380,2,car,0.7686909437179565,153,344,635,594
450,325,5,bus,0.41297903656959534,1250,220,1535,477
450,450,2,car,0.3945537805557251,1040,231,1103,309
450,425,0,person,0.7039366960525513,1126,237,1163,338
451,203,2,car,0.9162521362304688,709,260,994,407
451,380,2,car,0.9131121635437012,127,350,614,604
451,325,7,truck,0.44317224621772766,1233,224,1521,486
451,450,2,car,0.4471616744995117,1021,237,1084,316
451,425,0,person,0.7156036496162415,1108,240,1144,347
451,448,3,motorcycle,0.3233608901500702,401,932,1362,1199
452,203,2,car,0.9070397019386292,691,263,978,411
452,380,2,car,0.9112776517868042,103,353,594,609
452,325,2,car,0.6114346981048584,1219,230,1508,491
452,450,2,car,0.5802250504493713,1004,244,1066,321
452,425,0,person,0.5864712595939636,1092,245,1127,350
453,203,2,car,0.9151127338409424,676,266,963,413
453,380,2,car,0.8789154291152954,80,354,576,606
453,325,5,bus,0.3794562816619873,1207,233,1502,497
453,450,2,car,0.4644826054573059,992,245,1049,324
453,425,0,person,0.740632176399231,1079,248,1114,352
453,448,3,motorcycle,0.34589505195617676,368,937,1326,1200
454,203,2,car,0.9199090003967285,662,266,951,412
454,380,2,car,0.9065240025520325,64,352,562,609
454,325,2,car,0.6771553158760071,1195,235,1496,497
454,450,2,car,0.5756427645683289,980,246,1052,325
454,425,0,person,0.7490058541297913,1067,248,1104,353
455,203,2,car,0.9227531552314758,650,264,941,412
455,380,2,car,0.9038254022598267,46,351,546,614
455,325,2,car,0.49290621280670166,1188,233,1492,497
455,450,2,car,0.520001232624054,968,243,1049,326
455,425,0,person,0.7274500131607056,1056,247,1095,353
456,203,2,car,0.9209328889846802,638,260,931,408
456,380,2,car,0.904579758644104,28,351,534,618
456,325,2,car,0.6935864686965942,1179,230,1488,493
456,425,0,person,0.7180205583572388,1047,241,1087,348
457,203,2,car,0.916224479675293,627,257,923,408
457,380,2,car,0.7867031693458557,11,351,523,618
457,325,2,car,0.429984450340271,1172,228,1484,494
457,425,0,person,0.7488670945167542,1039,239,1078,346
457,448,3,motorcycle,0.40738436579704285,336,928,1300,1198
458,203,2,car,0.9099925756454468,619,256,919,407
458,380,2,car,0.8313785791397095,0,350,513,620
458,325,2,car,0.48756757378578186,1169,228,1483,498
458,425,0,person,0.7428476214408875,1032,237,1071,349
458,492,7,truck,0.35135114192962646,1170,228,1484,500
458,450,2,car,0.40083763003349304,944,235,1021,319
459,203,2,car,0.912658154964447,613,255,915,410
459,380,2,car,0.7408101558685303,0,348,501,618
459,325,2,car,0.5134676098823547,1164,227,1485,503
459,425,0,person,0.7396559715270996,1029,235,1068,349
459,492,7,truck,0.4188383221626282,1164,227,1484,505
460,203,2,car,0.9240710735321045,606,255,910,411
460,380,2,car,0.7713887095451355,0,347,489,623
460,325,2,car,0.5196663737297058,1161,230,1484,506
460,425,0,person,0.7197704315185547,1024,237,1065,348
460,492,7,truck,0.363196462392807,1161,229,1484,509
461,203,2,car,0.9234446287155151,601,259,904,414
461,380,2,car,0.7957903742790222,0,350,487,626
461,325,2,car,0.5430504083633423,1160,234,1485,516
461,425,0,person,0.7820859551429749,1019,239,1061,352
461,448,3,motorcycle,0.34002625942230225,322,932,1296,1200
462,203,2,car,0.9210651516914368,597,262,903,420
462,380,2,car,0.7183102369308472,0,348,480,630
462,325,2,car,0.5155738592147827,1159,240,1489,528
462,425,0,person,0.7302542924880981,1018,247,1060,359
462,448,3,motorcycle,0.32933610677719116,320,936,1289,1200
463,203,2,car,0.9344015121459961,592,264,901,422
463,380,2,car,0.8520874381065369,0,349,475,644
463,325,2,car,0.6747044324874878,1157,242,1494,535
463,425,0,person,0.6428806781768799,1017,253,1057,365
464,203,2,car,0.9257455468177795,588,269,900,428
464,380,2,car,0.8641718626022339,0,353,472,650
464,325,2,car,0.6783799529075623,1157,248,1497,542
464,425,0,person,0.7266272902488708,1015,259,1055,370
464,501,2,car,0.52986079454422,866,257,935,286
464,502,0,person,0.3382452428340912,926,260,966,335
464,450,2,car,0.3181716501712799,926,253,1018,337
465,203,2,car,0.9144831895828247,586,274,897,434
465,380,2,car,0.7330865263938904,0,358,467,656
465,325,2,car,0.7016205787658691,1159,258,1500,552
465,425,0,person,0.8095409870147705,1012,265,1054,380
465,501,2,car,0.4759142994880676,861,260,930,293
465,502,0,person,0.4061024487018585,925,266,961,343
466,203,2,car,0.9201415777206421,582,282,894,443
466,380,2,car,0.768399178981781,0,363,463,665
466,325,2,car,0.7812615036964417,1158,270,1503,569
466,425,0,person,0.7399022579193115,1012,273,1051,390
466,501,2,car,0.4697043001651764,856,270,927,302
466,450,2,car,0.4953138828277588,939,282,1016,353
467,203,2,car,0.9244213700294495,578,291,892,453
467,380,2,car,0.6857801079750061,0,368,456,671
467,325,2,car,0.7566514611244202,1156,279,1506,581
467,425,0,person,0.6933354139328003,1009,282,1050,399
467,501,2,car,0.5243520140647888,853,279,926,310
467,504,7,truck,0.37543419003486633,1019,251,1130,367
467,450,2,car,0.4564928114414215,928,285,1018,364
467,502,0,person,0.32207757234573364,920,281,959,363
468,203,2,car,0.9108454585075378,572,299,887,462
468,380,2,car,0.6397154331207275,0,376,450,677
468,325,2,car,0.6519086360931396,1153,289,1508,590
468,425,0,person,0.6750999093055725,1005,289,1047,408
468,501,2,car,0.31985992193222046,847,289,920,319
468,502,0,person,0.5663170218467712,916,289,953,369
469,203,2,car,0.912918210029602,565,305,884,469
469,380,2,car,0.6513478755950928,0,383,443,679
469,325,2,car,0.6931922435760498,1150,296,1510,597
469,425,0,person,0.7388936877250671,1000,293,1043,413
469,501,2,car,0.3285173773765564,839,295,913,324
469,502,0,person,0.4196350872516632,912,293,948,376
469,450,2,car,0.3194738030433655,930,299,1010,378
470,203,2,car,0.9114781618118286,559,310,882,474
470,380,2,car,0.7801160216331482,0,386,432,679
470,325,2,car,0.6424278020858765,1148,301,1512,602
470,425,0,person,0.719754695892334,997,298,1041,417
470,501,2,car,0.41067907214164734,831,298,908,327
470,450,2,car,0.36729148030281067,928,306,1006,381
471,203,2,car,0.9108042120933533,557,311,879,478
471,380,2,car,0.69197678565979,0,388,427,672
471,325,2,car,0.509885311126709,1145,302,1515,608
471,425,0,person,0.7605800628662109,995,298,1038,420
471,501,2,car,0.3541329503059387,827,302,898,328
471,450,2,car,0.3756106197834015,925,304,1002,383
471,502,0,person,0.4344085156917572,902,301,934,379
472,203,2,car,0.922209620475769,550,313,876,481
472,380,2,car,0.72873455286026,0,390,423,655
472,325,2,car,0.6033836603164673,1143,302,1518,613
472,425,0,person,0.7756032347679138,992,302,1035,421
472,501,2,car,0.3318668305873871,823,301,892,330
472,450,2,car,0.30688101053237915,919,305,1001,387
473,203,2,car,0.9186722040176392,546,315,875,484
473,380,2,car,0.6449049711227417,0,396,420,659
473,325,2,car,0.6352458596229553,1142,305,1521,620
473,425,0,person,0.6574073433876038,989,307,1031,426
473,501,2,car,0.3561651408672333,813,302,888,334
473,450,2,car,0.5077109932899475,906,306,997,389
474,203,2,car,0.9310736656188965,540,320,869,490
474,380,2,car,0.8057714104652405,0,401,417,658
474,325,2,car,0.6853174567222595,1141,310,1523,623
474,425,0,person,0.7572598457336426,985,310,1027,429
474,450,2,car,0.3275347650051117,898,308,991,392
475,203,2,car,0.9341459274291992,534,324,864,495
475,380,2,car,0.852187991142273,0,405,404,645
475,325,2,car,0.7057622075080872,1140,317,1524,625
475,425,0,person,0.7057092189788818,981,312,1024,431
475,450,2,car,0.6047414541244507,892,309,984,395
475,513,2,car,0.4417839050292969,1107,315,1193,378
475,504,7,truck,0.31846702098846436,989,285,1110,399
475,501,2,car,0.42036572098731995,796,312,873,342
476,203,2,car,0.9238642454147339,524,326,860,499
476,380,2,car,0.8257874846458435,0,405,393,659
476,325,2,car,0.6585873961448669,1134,319,1524,628
476,425,0,person,0.7542860507965088,978,317,1020,435
476,450,2,car,0.5718941688537598,884,314,981,398
476,513,2,car,0.3721431791782379,1104,318,1191,382
476,501,2,car,0.4486706256866455,789,313,867,343
476,502,0,person,0.3333500623703003,880,315,909,397
477,203,2,car,0.9271513819694519,518,329,854,503
477,380,2,car,0.8373074531555176,0,405,384,647
477,325,2,car,0.5091599822044373,1132,327,1523,641
477,425,0,person,0.7356215119361877,973,320,1016,442
477,450,2,car,0.7942253947257996,877,319,977,405
477,513,2,car,0.4497535824775696,1098,325,1185,387
477,501,2,car,0.459326833486557,781,317,857,347
477,514,3,motorcycle,0.37787455320358276,482,1008,1151,1200
477,504,7,truck,0.3616138994693756,980,292,1098,410
478,203,2,car,0.915198802947998,515,334,848,511
478,380,2,car,0.8516659140586853,0,405,375,642
478,325,2,car,0.5359278321266174,1127,339,1523,655
478,425,0,person,0.7165655493736267,966,328,1010,450
478,450,2,car,0.7746313810348511,870,327,973,411
478,501,2,car,0.3375292122364044,775,324,849,355
478,514,3,motorcycle,0.5241301655769348,468,1011,1131,1200
478,515,7,truck,0.36728471517562866,1127,340,1522,656
478,504,7,truck,0.3569982051849365,971,298,1091,414
479,203,2,car,0.9168519973754883,509,340,844,518
479,380,2,car,0.8639798760414124,0,406,369,639
479,325,2,car,0.5484358072280884,1122,348,1521,663
479,425,0,person,0.7493342161178589,960,334,1004,458
479,450,2,car,0.6772080659866333,862,332,964,418
479,501,2,car,0.46780550479888916,771,330,845,360
479,514,3,motorcycle,0.47473934292793274,453,1020,1118,1200
479,515,7,truck,0.37818798422813416,1122,349,1520,662
479,504,2,car,0.3149394094944,962,306,1094,415
