section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,294,1763649717686696344,1763649717911935344,225,867.555,370.415,4.628196214013261,14.191401280674562
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,295,1763649717981935344,1763649718257185344,275,777.202,361.299,-1.3314568809488654,14.795277209048365
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,296,1763649718342310344,1763649718447435344,105,856.13,361.339,3.8813545587885714,14.780004325198574
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,297,1763649718502435344,1763649718622560344,120,854.6,345.524,3.791333642133428,15.796252372786732
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,298,1763649718642560344,1763649718847810344,205,838.811,346.89,2.7450883307199145,15.715041041505957
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,299,1763649718862810344,1763649718992935344,130,835.384,336.899,2.5229977993986563,16.357704256324165
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,300,1763649719208060344,1763649719533435344,325,740.194,363.687,-3.7742020072211635,14.631498832616877
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,301,1763649719728560344,1763649719888685344,160,755.558,370.306,-2.75661498472959,14.211551895185213
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,302,1763649719933809344,1763649720153934344,220,876.119,340.786,5.220719072306551,16.08796897008864
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,303,1763649720188947344,1763649720354187344,165,794.776,395.598,-0.16913388231396834,12.589724157319568
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,304,1763649720409184344,1763649720839572344,430,644.801,323.181,-10.147474794021804,17.146424680058388
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,305,1763649720869687344,1763649721089815344,220,708.63,291.635,-5.948918261652041,19.231797442000047
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,306,1763649721124937344,1763649721310070344,185,655.08,320.958,-9.4694123519141,17.30132117772184
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,307,1763649721360065344,1763649721610309344,250,873.292,368.197,5.008103515477165,14.330681326085765
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,308,1763649721655309344,1763649721935694344,280,850.988,290.847,3.594218171590599,19.3037946045115
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,309,1763649721965684344,1763649722135809344,170,839.847,303.09,2.8393710159278567,18.524704972966312
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,310,1763649722210948344,1763649722421059344,210,912.429,308.982,7.676604878666995,18.09336057806463
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,311,1763649722501183344,1763649722896558344,395,640.715,360.319,-10.341327956214045,14.769143416964656
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,312,1763649722926558344,1763649723191813344,265,756.054,350.519,-2.734013137950362,15.483299556593158
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,313,1763649723201808344,1763649723301933344,100,746.269,376.402,-3.365581555465264,13.816620212319785
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,314,1763649723401933344,1763649723607183344,205,808.624,420.395,0.7381458881529724,10.991647412697926
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,315,1763649723647183344,1763649723742308344,95,740.514,365.847,-3.7516251470469624,14.492881707320675
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,316,1763649723767321344,1763649724027558344,260,754.351,369.814,-2.8364655069571656,14.242818458190444
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,317,1763649724227808344,1763649724477933344,250,929.784,364.732,8.734140440698242,14.508687971093163
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,318,1763649724583062344,1763649724743183344,160,783.875,596.965,-0.8713462292788727,-0.42255627457898204
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,319,1763649724783308344,1763649724973433344,190,775.171,502.843,-1.4391586675571728,5.668175097167613
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,320,1763649725023557344,1763649725118559344,95,663.601,370.471,-8.81628486372686,14.143607392366965
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,321,1763649725128558344,1763649725348808344,220,690.787,401.947,-6.990217544599028,12.146327418232929
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,322,1763649725408808344,1763649725684057344,275,949.262,353.004,10.037736878723727,15.237725080093574
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,323,1763649725734182344,1763649725949307344,215,722.101,455.303,-4.9038977188426625,8.727893718017846
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,324,1763649725984432344,1763649726269682344,285,732.315,455.884,-4.238135511481329,8.693580515196427
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,325,1763649726319682344,1763649726539932344,220,761.907,415.696,-2.321076810628443,11.29167346239466
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,326,1763649726574932344,1763649726780182344,205,846.026,512.062,3.1589536479549296,5.069189349976293
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,327,1763649726825182344,1763649727035307344,210,802.716,407.921,0.35193262353611393,11.795874812083712
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,328,1763649727075432344,1763649727450807344,375,781.108,344.064,-1.0772378488075918,15.903344481398802
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,329,1763649727525807344,1763649727761057344,235,876.552,527.714,5.134164660420858,4.05299179104065
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,330,1763649727806057344,1763649727966182344,160,796.38,419.972,-0.06323562656861233,11.019398816673457
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,331,1763649728081307344,1763649729102306344,1021,813.275,342.616,1.0548226330014672,15.99587098037134
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,332,1763649729127306344,1763649729267431344,140,818.027,364.412,1.3645346726246137,14.594516474485099
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,333,1763649729392558344,1763649729492681344,100,804.706,357.82,0.4856392590547441,15.019862703752755
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,334,1763649729517692344,1763649729587684344,70,808.841,320.465,0.764011744376838,17.418591641062577
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,335,1763649729617818344,1763649729692806344,75,830.514,295.692,2.219294087844665,19.00242223428174
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,336,1763649729737814344,1763649730043192344,305,815.481,329.639,1.2039729449554495,16.828811026132126
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,337,1763649730063181344,1763649730453559344,390,821.733,331.836,1.618789699582578,16.68653329850219
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,338,1763649730528556344,1763649730668681344,140,826.544,411.829,1.9129864034958242,11.54130604063373
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,339,1763649730853931344,1763649731819806344,966,856.558,415.162,3.877219111810755,11.3184680683873
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,340,1763649731829808344,1763649731989930344,160,850.213,363.771,3.4892352493081753,14.626362227368386
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,341,1763649731999930344,1763649732125055344,125,870.605,324.927,4.871087199284078,17.108409760419796
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,342,1763649732165180344,1763649732430430344,265,839.741,335.332,2.8128938513983495,16.456753984525378
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,343,1763649732690555344,1763649733106055344,416,857.606,334.048,3.9993581863785694,16.531129181249
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,344,1763649733131055344,1763649733416305344,285,790.787,388.43,-0.431711198703432,13.051161021066685
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,345,1763649733626430344,1763649733726555344,100,823.518,608.062,1.6955264544035342,-1.140922956412461
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,346,1763649733986805344,1763649734312180344,325,843.92,387.91,3.0617604140312507,13.076755745296891
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,347,1763649734327180344,1763649734722555344,395,826.932,381.683,1.9468491707121778,13.48199202174684
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,348,1763649734742557344,1763649734902680344,160,861.936,401.552,4.237147994407692,12.19234785914536
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,349,1763649734917680344,1763649735122929344,205,861.97,458.126,4.210538853547275,8.548086281324036
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,350,1763649735177930344,1763649735308066344,130,739.486,414.388,-3.789944248317673,11.370002677134227
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,351,1763649735448179344,1763649735703429344,255,579.588,455.097,-14.172080205278382,8.648610402581262
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,352,1763649735883554344,1763649736238932344,355,799.588,391.223,0.14699272558219634,12.871357277547183
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,353,1763649736278929344,1763649736529193344,250,793.102,460.568,-0.27616348704738525,8.400337580565393
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,354,1763649736584179344,1763649737965554344,1381,801.078,341.849,0.24635115894612977,16.04633162589926
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,355,1763649738190679344,1763649738526054344,335,712.886,366.149,-5.5740531101175,14.459326547524077
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,356,1763649738541054344,1763649738981429344,440,715.646,336.588,-5.422924405124364,16.357714585690793
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,357,1763649739041553344,1763649739251682344,210,768.188,371.907,-1.9231477203482157,14.111712070309
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,358,1763649739286812344,1763649739767178344,480,810.609,340.518,0.8784529312443579,16.13101399339941
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,359,1763649739932303344,1763649740257690344,325,740.996,385.117,-3.707446944232312,13.25425613059631
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,360,1763649740287678344,1763649740467803344,180,819.966,355.871,1.4947500411939716,15.14315939673856
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,361,1763649740582928344,1763649740973312344,390,957.172,381.02,10.50756993939203,13.437888976959632
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,362,1763649741123428344,1763649741668928344,546,856.457,343.529,3.9158256602298236,15.923404754624473
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,363,1763649741693931344,1763649741914181344,220,870.844,304.636,4.908804060470312,18.40826154360134
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,364,1763649741929180344,1763649742124441344,195,866.386,293.55,4.623060235488618,19.12124606035788
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,365,1763649742134438344,1763649742294553344,160,869.964,293.54,4.86261600243253,19.11937887752257
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,366,1763649742329553344,1763649743385553344,1056,862.418,412.181,4.262471532018253,11.508144013917445
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,367,1763649743455559344,1763649743585678344,130,722.388,436.304,-4.895605337593375,9.952335228854091
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,368,1763649743675805344,1763649743861055344,185,852.527,394.382,3.6238972273117174,12.657399815217254
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,369,1763649743901053344,1763649744156307344,255,928.479,402.118,8.59643382288259,12.114434714306526
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,370,1763649744191307344,1763649744296427344,105,933.192,340.648,8.999003151572083,16.04596530782083
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,371,1763649744331427344,1763649744541677344,210,902.705,324.78,7.004245044181595,17.092428018522977
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,372,1763649744611683344,1763649744736802344,125,860.112,533.529,4.0681941497205125,3.679793762045262
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,373,1763649744766803344,1763649744856927344,90,935.642,538.343,8.954154245476104,3.354479211915571
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,374,1763649744871927344,1763649745017052344,145,961.856,536.493,10.648081062263143,3.4660369449227844
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,375,1763649745127177344,1763649745377429344,250,969.41,412.71,11.256613597927503,11.398340337526447
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,376,1763649745582556344,1763649745737689344,155,617.808,456.268,-11.689078894042233,8.606931211219988
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,377,1763649745802802344,1763649746033056344,230,571.405,470.303,-14.681096529231791,7.671027694284829
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,378,1763649746228177344,1763649746578557344,350,1025.708,448.609,14.860687876781789,9.047946885476339
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,379,1763649746838802344,1763649746918802344,80,767.976,368.443,-1.9383542906462996,14.334423034726983
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,380,1763649746933802344,1763649747339177344,405,913.888,334.354,7.731550565985341,16.468948365385703
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,381,1763649747514427344,1763649747689552344,175,950.391,384.573,10.056900159498982,13.217907447384732
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,382,1763649747794677344,1763649747899802344,105,904.691,371.415,7.07296441141127,14.102809180581133
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,383,1763649748109927344,1763649748340177344,230,550.308,449.681,-16.080242905157004,8.96364165789024
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,384,1763649748450302344,1763649748570427344,120,488.293,435.951,-20.130489088658006,9.75374697213633
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,385,1763649748615427344,1763649748695426344,80,664.301,371.346,-8.768866918128719,14.088256978239757
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,386,1763649748705552344,1763649748850676344,145,616.581,405.145,-11.843692590109182,11.876859634713664
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,387,1763649748875676344,1763649748970676344,95,549.965,432.375,-16.134806305693157,10.06338008072205
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,388,1763649749135926344,1763649749526301344,390,1002.575,371.515,13.504931530062573,13.98647702074323
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,389,1763649749581301344,1763649749711426344,130,1006.966,370.838,13.794506843210439,14.023172632496557
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,390,1763649749766426344,1763649750201931344,436,1024.657,342.931,15.0318920308013,15.767465843484782
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,391,1763649750347051344,1763649750772426344,425,774.171,237.85,-1.5801976340864687,22.71043417638477
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,392,1763649750972551344,1763649751132806344,160,453.191,428.425,-22.42732849892888,10.172186352017274
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,393,1763649751207801344,1763649751357926344,150,437.484,455.295,-23.373322305872623,8.464278350582852
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,394,1763649751392937344,1763649752083676344,691,511.529,432.398,-18.631244561544303,10.011347650760886
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,395,1763649752193676344,1763649752569051344,375,545.854,406.218,-16.459434597901886,11.718900387197404
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,396,1763649752819301344,1763649752994429344,175,1174.478,538.099,24.317472117927302,3.2629530480272897
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,397,1763649753034558344,1763649753184676344,150,1084.886,540.217,18.568415704294516,3.1790794015558705
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,398,1763649753229676344,1763649753374801344,145,1155.564,524.414,23.11876685301663,4.132292481848451
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,399,1763649753605051344,1763649753780175344,175,493.221,507.251,-19.682085520542312,5.2575810204038245
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,400,1763649753820301344,1763649754045429344,225,453.019,451.532,-22.3775452152794,8.722507075151642
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,401,1763649754095551344,1763649754190551344,95,566.408,427.231,-15.075525923206802,10.410548632423495
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,402,1763649754385800344,1763649754555925344,170,1150.893,338.356,23.354049640192112,15.776463538671635
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,403,1763649754610928344,1763649754806175344,195,734.142,373.454,-4.166432959395805,14.001302217942627
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,404,1763649754956303344,1763649755066425344,110,413.053,421.696,-25.053852394384794,10.521569918794643
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,405,1763649755106425344,1763649755301675344,195,487.525,433.838,-20.18546269900307,9.885837731856546
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,406,1763649755511800344,1763649755691925344,180,1198.264,360.2,26.35501792727958,14.29406954411718
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,407,1763649755722050344,1763649755882178344,160,996.028,313.287,13.226849767313256,17.70050786011057
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,408,1763649755922175344,1763649756167436344,245,901.779,391.177,6.85928046738598,12.836887254570918
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,409,1763649756212435344,1763649756427675344,215,1056.785,286.114,17.367604282437995,19.294697148402282
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,410,1763649756487675344,1763649756727925344,240,822.607,477.768,1.6435467743201215,7.288064229876443
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,411,1763649756778050344,1763649756858050344,80,930.299,351.158,8.789811590938246,15.37691165820061
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,412,1763649756893060344,1763649757148300344,255,945.965,364.362,9.799954740668463,14.515401491038073
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,413,1763649757198425344,1763649757398553344,200,939.601,243.534,9.648954036162763,22.234047280590698
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,414,1763649757413550344,1763649757518675344,105,927.594,239.799,8.845190100786521,22.490366540488626
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,415,1763649757568675344,1763649757688800344,120,978.908,250.424,12.28517736369705,21.726250247988755
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,416,1763649757838925344,1763649758139300344,300,898.548,363.149,6.678167348903957,14.637679287351578
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,417,1763649758174300344,1763649758294428344,120,865.94,371.171,4.521146879228542,14.143658419490796
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,418,1763649758329425344,1763649758444554344,115,847.667,318.547,3.3505094872229737,17.53028724300007
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,419,1763649758504560344,1763649758794800344,290,829.746,261.666,2.1862470874565374,21.182084334253208
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,420,1763649758844925344,1763649759245300344,400,861.531,491.775,4.169925129484316,6.376909111776602
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,421,1763649759270299344,1763649759480549344,210,803.683,499.264,0.41212309181845114,5.900094288252505
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,422,1763649759505549344,1763649759635674344,130,818.401,537.079,1.3652869537369179,3.453773085896792
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,423,1763649759645674344,1763649759875932344,230,802.573,553.597,0.3394099542383824,2.385195320698203
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,424,1763649759985924344,1763649760096049344,110,840.596,446.82,2.821649228504479,9.282857723806686
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,425,1763649760161174344,1763649760356299344,195,817.115,431.714,1.292078118089142,10.261076923743715
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,426,1763649760521424344,1763649761522424344,1001,793.189,365.463,-0.2751392758633093,14.528833410752915
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,427,1763649761547424344,1763649761647558344,100,744.075,376.501,-3.5100186231453088,13.80948599987336
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,428,1763649761657549344,1763649761932799344,275,805.903,325.386,0.5678782830909398,17.10307875822285
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,429,1763649762102924344,1763649762283051344,180,892.209,338.614,6.2891338464162825,16.215455415500898
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,430,1763649762408174344,1763649762518303344,110,859.334,266.074,4.179711872615834,20.884652420568532
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,431,1763649762558304344,1763649762683428344,125,781.566,264.659,-1.0680902031207324,20.99567424267525
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,432,1763649762738549344,1763649762953674344,215,631.923,358.638,-10.924137011198013,14.86611634159239
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,433,1763649762988799344,1763649763088799344,100,646.029,366.073,-9.980629281898741,14.407214643550656
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,434,1763649763158924344,1763649763549298344,390,960.931,389.321,10.739879319092124,12.902969098102679
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,435,1763649763724423344,1763649763859549344,135,848.296,395.118,3.3457474279053487,12.611533788811908
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,436,1763649763879551344,1763649764815423344,936,852.929,350.757,3.6771042553148408,15.461086197039382
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,437,1763649764845423344,1763649764985673344,140,854.006,315.898,3.774787708050953,17.69696192583938
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,438,1763649765030673344,1763649765240798344,210,791.366,238.803,-0.4101269650913064,22.651904118066135
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,439,1763649765290923344,1763649765436048344,145,878.562,366.368,5.357152939825877,14.444984166408572
