section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,135,1763649663976837344,1763649664016839344,40,99.40467664920189,6.317858103160671,2487.783500921149,3497.997452064122
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,136,1763649664392209344,1763649664432209344,40,136.32380253862993,8.716233960895487,3286.7255951947254,4751.354753439642
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,137,1763649664567334344,1763649664617336344,50,119.64877729705024,7.6397967113000105,2390.186284109789,3847.337810252885
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,138,1763649664957712344,1763649664997711344,40,102.88954385069475,6.557879893636267,2595.8052184490043,3656.183878773566
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,139,1763649665252959344,1763649665323085344,70,184.9065221611855,11.767234316481364,3330.8654565937263,6816.889499517288
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,140,1763649665493209344,1763649665548208344,55,254.27896815072558,16.09558160113715,4551.670187501443,7775.239859662828
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,141,1763649665728458344,1763649665768472344,40,156.68937636004495,9.934503910301203,4081.359529594121,5702.231483261662
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,142,1763649666283970344,1763649666338958344,55,171.65254932023367,10.903961181186766,3398.162891719998,5674.8094333173885
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,143,1763649666509208344,1763649666559208344,50,227.7730710112267,14.414670698186473,4484.697263333306,7365.730588283602
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,144,1763649667034583344,1763649667049707344,15,19.23215126809925,1.2273049313954343,1194.7875661993785,1263.8863448313914
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,145,1763649667299838344,1763649667334957344,35,79.76321918872343,5.032498511241733,2361.468751815269,3078.7437186771813
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,146,1763649667660207344,1763649667670207344,10,9.371887299831545,0.5991719826391261,987.114875516137,999.4130016005114
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,147,1763649667885457344,1763649667985457344,100,293.0807156481126,18.497488436839788,3926.3241506440536,8374.168631375478
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,148,1763649668150707344,1763649668210707344,60,328.12250474651887,20.795546731636975,5418.731618221703,8955.560923291418
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,149,1763649668410957344,1763649668420957344,10,11.174713962728037,0.7136394062065823,1172.8747791863336,1186.1806978342638
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,150,1763649668826332344,1763649668921332344,95,370.8776578859462,23.42827162018317,4351.76051254287,8209.018858214999
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,151,1763649669191582344,1763649669261706344,70,327.48569237289644,20.587924240197715,4910.899838431198,8309.220911457369
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,152,1763649669411831344,1763649669476956344,65,256.2817749215055,16.18102594388037,4368.073769627539,6931.999654670673
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,153,1763649669777206344,1763649669837206344,60,322.36886975180875,20.320759823692306,5221.549845145793,9003.1463843555
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,154,1763649669967331344,1763649670257581344,290,388.22279563555173,24.61693640109602,2684.2200907839906,11779.623640499232
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,155,1763649670337706344,1763649670432831344,95,308.47783273978587,19.541715464028126,3785.931554085107,8490.296712893118
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,156,1763649670507831344,1763649671368705344,861,266.55030425521795,16.9273566446139,1951.00586579612,10650.091763110488
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,157,1763649671448705344,1763649671628955344,180,75.12211598542956,4.7731602463130995,2431.895884434445,5516.563327683452
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,158,1763649671914205344,1763649671954205344,40,87.286394180571,5.446585695695951,2234.1742327479324,3286.2033047695127
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,159,1763649672159455344,1763649672284455344,125,204.22417092329388,12.8004905835071,2908.5900195132785,8451.660016271018
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,160,1763649672409580344,1763649672469705344,60,83.14757863689918,5.205838251326848,1694.9353445788502,2551.0777695618954
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,161,1763649672569843344,1763649672619830344,50,39.80259025507527,2.5133191530130916,2573.2172414297297,4578.341983184109
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,162,1763649672940080344,1763649673160329344,220,318.1462842181612,20.12822423895159,5530.221547695116,9832.500639083126
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,163,1763649673515704344,1763649673625704344,110,330.13414605324135,20.927107091298165,3967.233111163946,9637.972707659343
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,164,1763649673976079344,1763649674121204344,145,73.97426728869902,4.723438255843635,1058.1616263786052,2859.715489908384
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,165,1763649674206329344,1763649674231329344,25,32.77057910583725,2.089415264868299,1418.522146802306,1654.7990963632053
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,166,1763649674406454344,1763649674436464344,30,60.83433327941943,3.854794541094722,1896.5175855217294,2278.48770069847
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,167,1763649675357328344,1763649675482453344,125,370.8744996077537,23.354181910482065,4435.449583557494,8753.992685235182
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,168,1763649676002953344,1763649676068078344,65,283.46520311614523,18.24329427300216,4693.266824032015,8407.169865983606
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,169,1763649676193212344,1763649676313203344,120,215.08815953472782,13.860009778659053,2022.7493260154442,6571.524819448228
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,170,1763649676413328344,1763649676448328344,35,87.62098332856345,5.621681988220752,2532.7557309120816,3443.1096497539934
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,171,1763649676568456344,1763649676618578344,50,230.82913158908616,14.539409713362184,4629.189635439738,7627.304499878933
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,172,1763649676708578344,1763649676833703344,125,163.45619019866092,10.34676872530241,2462.004379849465,6692.932946270366
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,173,1763649677794577344,1763649677804577344,10,11.872009671938269,0.7458137004987767,1189.8325374610004,1236.3736060918288
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,174,1763649678034827344,1763649678079952344,45,16.198713701312723,1.0146633569343757,1126.0663182189944,1704.3536496238353
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,175,1763649678174958344,1763649678335077344,160,139.27388721087664,8.838458651222464,2023.288023319501,7218.758026113091
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,176,1763649678480327344,1763649678595327344,115,408.40988071073394,25.7642474662277,5652.84474782448,10317.245730300381
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,177,1763649678850577344,1763649678915711344,65,156.72247854820395,9.933764782250773,3030.8615191444624,6430.766415791548
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,178,1763649679065827344,1763649679240964344,175,207.54002003502697,13.119352699455707,2899.3473502369593,9057.552929098616
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,179,1763649679696463344,1763649679816451344,120,216.35401027904427,13.836259232163139,2650.1554099053374,8376.095829792273
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,180,1763649679981701344,1763649680051701344,70,330.0269781291324,21.022339968221782,5129.6389298739605,7954.9788836417465
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,181,1763649680256951344,1763649680351954344,95,201.40254416314548,12.912896899289839,3679.0745112038453,7347.97671604041
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,182,1763649680527201344,1763649680582201344,55,152.86992938413138,9.706030354821724,2895.3446025456033,4616.486024829279
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,183,1763649680832451344,1763649680897451344,65,309.49634039831045,19.868124642374767,5088.092965244146,7653.933283778049
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,184,1763649681132701344,1763649681172826344,40,120.40560059077319,7.700653307045761,3583.3186223771663,4890.47206649497
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,185,1763649681292826344,1763649681332951344,40,82.80720093072453,5.2938685161112,2487.0124948956427,3521.611741906703
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,186,1763649681503086344,1763649681523083344,20,23.225690223422397,1.4893696204474807,1334.5866573252456,1441.808886146703
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,187,1763649681728328344,1763649681773342344,45,119.17235248136193,7.5350595844213535,2797.9214451304,4328.6968250965765
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,188,1763649681958455344,1763649682003582344,45,182.1684896339742,11.488152829002123,4153.444846466365,6345.524164495972
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,189,1763649682208700344,1763649682268825344,60,207.3766254431947,13.308378399719485,4009.855863678838,6229.391448337422
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,190,1763649682539075344,1763649682594075344,55,210.09076485014873,13.44843227710705,3844.527014197189,5900.915106896174
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,191,1763649682784325344,1763649682819325344,35,64.26774141911233,4.096772667714114,1751.6299813992205,2223.7493242040305
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,192,1763649683039457344,1763649683149575344,110,30.5492252541544,1.9403647444677214,1048.609848655381,2197.7041978046477
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,193,1763649683369825344,1763649683384825344,15,18.822338466269084,1.1951533993067545,1279.6959198873417,1473.2013472531326
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,194,1763649683459950344,1763649683524950344,65,79.80249168166627,5.065369293648336,1391.5086481612643,2468.8286351077445
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,195,1763649683805200344,1763649683965324344,160,122.84267874295101,7.7556157518463795,6245.690398782618,14659.521358362588
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,196,1763649684380699344,1763649684415828344,35,71.29633800385942,4.575506794732417,2454.291129611469,3142.802593217124
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,197,1763649684645951344,1763649684731074344,85,219.09688793943639,14.040610203395557,3007.198419925104,6835.159411323255
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,198,1763649684981324344,1763649685041324344,60,130.3488538722503,8.369281835893219,2952.336297671102,5515.1228161514355
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,199,1763649685206574344,1763649685241574344,35,93.22314451551618,5.968472245628208,3094.587387921623,4436.031889117335
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,200,1763649685546824344,1763649685606824344,60,347.510536543673,22.297520967322786,5943.5004449788275,9360.50901447099
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,201,1763649685842074344,1763649685872088344,30,81.65386484910253,5.234969415731548,2343.3358530420887,2727.249457690998
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,202,1763649686227448344,1763649686277449344,50,102.92227926645761,6.585516789216091,2402.881195961839,3635.9133813546605
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,203,1763649686487699344,1763649686592837344,105,102.84453227487033,6.602309475442521,4573.613891161543,10997.556160834323
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,204,1763649686883073344,1763649686938073344,55,256.7152937040095,16.446973004896552,4816.082451506026,7984.639244526686
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,205,1763649687148323344,1763649687373573344,225,261.1318703192037,16.663703574108272,1914.8929705150927,7987.923041812976
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,206,1763649687463573344,1763649687488573344,25,43.68275853937515,2.8086487087760044,1726.5025690752827,2034.416735566107
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,207,1763649687583698344,1763649687598698344,15,24.32642781733565,1.549254386849785,1163.2177605526294,1283.902264070582
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,208,1763649687979073344,1763649688029208344,50,13.36740903744465,0.8559088899201133,1038.9427079808104,1784.9581024066722
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,209,1763649688504572344,1763649688514581344,10,13.725883682613613,0.884018088597316,1186.870870915649,1225.9130330348942
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,210,1763649688639697344,1763649688689697344,50,218.20876622334995,13.926526751603411,4673.897444609328,7402.829885546207
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,211,1763649688864947344,1763649688904947344,40,133.78727367725344,8.554185503629437,3673.8036835243715,5404.0974019550395
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,212,1763649689125197344,1763649689200197344,75,87.82322344388822,5.579022571627197,3071.765371141251,5994.659865988344
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,213,1763649689425447344,1763649689515572344,90,216.09557713164307,13.64445231542562,3349.3342016965084,7929.661849408758
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,214,1763649689805822344,1763649689815830344,10,9.101725485699204,0.5797925507424194,951.4660345955558,953.2354789041847
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,215,1763649690211197344,1763649690261197344,50,228.44427991831876,14.512144816108776,4680.297320823688,7304.045964498424
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,216,1763649690381322344,1763649690396322344,15,26.155577785480094,1.6782552179525105,1324.5093884264559,1449.3955118033375
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,217,1763649690581448344,1763649690636572344,55,270.26165164877796,17.10140206657707,5243.271983815152,8478.786447023922
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,218,1763649690906821344,1763649690916821344,10,11.938717480706433,0.7406554857524442,1247.8826437602777,1319.459339112171
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,219,1763649691157071344,1763649691257071344,100,280.5174499192422,17.70963853249638,3917.4577490488964,9579.18346127025
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,220,1763649691497321344,1763649691582451344,85,15.100089764747993,0.9626482542665395,790.2334251931586,1587.7015035734019
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,221,1763649692032821344,1763649692077946344,45,221.68819358601235,14.020944305263914,5050.545168468136,7492.113584962383
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,222,1763649692458199344,1763649692473321344,15,15.883875705028819,0.9995222416912504,1386.0055766470193,1534.8979050700325
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,223,1763649692578330344,1763649692718453344,140,455.8791195072842,28.923581686815815,5183.407623033658,8450.44629640038
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,224,1763649693248945344,1763649693589320344,340,62.991229049359895,4.008615377392017,1560.9487763269242,5427.856070605574
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,225,1763649693664320344,1763649693899570344,235,179.16019806641157,11.38567374726663,1419.548953241513,5398.791792890632
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,226,1763649694004695344,1763649694179820344,175,37.7025829926348,2.3865767343488513,987.4990481093954,1802.2457422115763
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,227,1763649694254945344,1763649694795453344,541,55.23979848170077,3.500218871768214,1773.0409315073744,8579.189245949872
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,228,1763649694890570344,1763649694950570344,60,103.97014049424513,6.660578821434827,1541.173446088599,2531.911063234272
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,229,1763649695225820344,1763649695270820344,45,147.55977470077772,9.397531432153412,3599.1643375533495,5345.333903683398
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,230,1763649695441069344,1763649695526069344,85,177.25694906589894,11.24387044182431,2396.0225032981753,5395.022003575053
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,231,1763649695626194344,1763649695646194344,20,40.18176865190524,2.5682838499729552,1691.9390698598133,1856.5247541537378
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,232,1763649695731319344,1763649695791319344,60,275.2933607645328,17.486348447002452,4898.895033152555,7815.86252944528
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,233,1763649695936444344,1763649695976569344,40,142.41588501498185,9.046953161844023,4177.252945293138,5951.11220740556
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,234,1763649696171709344,1763649696216696344,45,180.52156153816938,11.501067106966879,4156.665355220469,6454.429038969046
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,235,1763649696486944344,1763649696527069344,40,107.76401792522475,6.875619398314162,2712.6490874242677,4113.294252981357
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,236,1763649696747194344,1763649696797327344,50,206.284376388322,13.120116405631757,4398.94260851422,7056.314103998477
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,237,1763649696997444344,1763649697047569344,50,82.80781392354397,5.325378764350748,2078.2298447047724,2806.317330923865
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,238,1763649697152576344,1763649697277694344,125,150.49397644234065,9.622097212479249,1732.1102082960858,5389.79886216067
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,239,1763649697442819344,1763649697502944344,60,305.11309276969996,19.36131550429086,5372.68286801584,8635.351962519786
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,240,1763649697778193344,1763649697813193344,35,52.57090159807756,3.3278557765306154,1767.1126827527908,2079.2232049327163
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,241,1763649698243568344,1763649698343693344,100,301.351337194431,19.066733997319503,3427.43802439541,7010.387548387327
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,242,1763649698844193344,1763649698914193344,70,366.8587328451115,23.26025293047259,5433.729767895471,8843.503867261883
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,243,1763649699164443344,1763649699214568344,50,191.0001736030735,12.093751103441827,4301.024212038573,6651.335597261017
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,244,1763649699489818344,1763649699634949344,145,76.31187835870193,4.821894359588907,3583.3802620556958,7550.211361684625
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,245,1763649699900192344,1763649700070318344,170,394.26583569849817,25.03630112610395,4451.480943856409,8425.371223340888
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,246,1763649700260442344,1763649700420692344,160,474.49575913058374,29.995342791748524,5392.663186646236,11156.06364185979
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,247,1763649700735942344,1763649701041192344,305,121.8585389807797,7.708688340551589,3948.3686928919687,10155.060010647992
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,248,1763649701131317344,1763649701176324344,45,213.8097551808993,13.52962444479568,4447.521986208233,6950.117898894284
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,249,1763649701296442344,1763649701336442344,40,81.56097384918247,5.123274187063217,2137.3343102887743,2789.5971759802196
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,250,1763649701541692344,1763649701616817344,75,453.5683798977756,28.731365424372065,6599.119545826896,9411.507181277644
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,251,1763649701796942344,1763649701846944344,50,189.22910671401428,11.982057955160487,4263.6516008145845,6980.019448357034
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,252,1763649701937070344,1763649701947067344,10,15.334593879276186,0.9729858453974334,1262.7132501951066,1339.920530139429
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,253,1763649702402441344,1763649702467566344,65,300.97319921042265,19.180554216847927,5150.035553564049,7159.282165688184
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,254,1763649702572692344,1763649703058066344,485,457.9047873306215,29.133268732186718,5514.149418804892,14657.025085250263
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,255,1763649703258316344,1763649703308317344,50,268.05024194525095,16.91355902681606,5705.306014174206,8717.789949978702
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,256,1763649703448441344,1763649703483441344,35,112.44927985952658,7.1322508977235275,3355.3474730935172,4363.252434005467
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,257,1763649703608566344,1763649703658691344,50,248.73889446323344,15.605740077916876,5411.884535020101,8740.869527331854
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,258,1763649703758691344,1763649703828816344,70,401.87873631934946,25.285438543455854,7255.258486508836,10490.471026143461
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,259,1763649704139066344,1763649704179191344,40,130.34733792745817,8.299060823170159,3280.0169390805486,4588.118937128909
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,260,1763649704599566344,1763649704624566344,25,31.158261331580764,1.9627419216427968,1385.9128817893363,1599.188909494406
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,261,1763649704784691344,1763649704849815344,65,12.539862188660926,0.7956917481016269,929.935988954553,1370.0614576047403
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,262,1763649705205065344,1763649705665565344,460,48.97694374919271,3.1023656225044838,2115.164650400085,8856.97717473857
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,263,1763649705760565344,1763649706050815344,290,148.8142541978811,9.422950958430642,2961.985110671001,12696.143975637764
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,264,1763649706226065344,1763649706276065344,50,62.92513806578454,4.020991701527542,1451.9476609361427,2245.7792537244773
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,265,1763649706361190344,1763649706601443344,240,286.8051161339838,18.315281051360014,2116.382836859593,9124.449918857637
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,266,1763649706686440344,1763649706696443344,10,8.478896519000534,0.5368542423715764,1052.5198785948894,1057.4326409651937
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,267,1763649706771565344,1763649707006701344,235,292.1690404971198,18.826639086307853,4361.034131163589,9288.60198308471
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,268,1763649707166940344,1763649707527192344,360,207.07200414293592,13.332990211603056,3587.5472278116463,10029.169516249778
3238656b-4917-4066-8f2c-4ff830f71724,10b70589-7ade-4b5e-809c-58d60f8a590d,269,1763649707632315344,1763649707677439344,45,103.34607767365507,6.597960955252566,2645.104015807717,4070.6066822818066
